segment_id,start_time,end_time,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
9,0.49,1.47,0.10116418,0.060152094414893616,2622.09233167406,3202.1999934529354,-193.57611,135.25429,-48.49002,10.218232,-4.5251603,34.135983,1.4858041,8.106518,-13.579479,-1.5320605,-1.8527001,4.469682,-3.3267744
