segment_id,start_time,end_time,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
18,1.33,2.0999999999999996,0.05737013,0.27139973958333335,6601.104145413884,3975.336974938487,-256.18716,32.26086,-104.859535,30.758595,-81.93004,36.34467,-39.594006,21.445667,-33.633953,4.2470846,-24.710924,1.6898979,-8.776146
