segment_id,start_time,end_time,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
2,0.0,0.63,0.061911564,0.27482483878968256,6190.3599409991475,2234.570185544541,-415.90402,-53.44494,-113.796486,153.79285,-15.248846,15.942576,20.436314,33.205936,22.805513,11.968033,-5.597607,9.346251,13.54841
3,0.5599999999999999,1.19,0.102003016,0.2654145339439655,6076.0242762943435,2392.2713962205275,-370.15247,-59.068928,-128.6663,123.16651,-14.727308,18.628923,6.906673,24.343441,13.88762,18.984512,10.283631,-1.6603798,25.278286
