segment_id,start_time,end_time,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
0,0,5.544,0.009368524,0.08713754507211538,2056.952022805915,2249.8455524024776,-441.66205,103.464615,-15.14339,8.0600195,-1.0143329,18.78929,2.785506,15.651979,1.1740829,14.463024,3.0268712,10.215961,5.9404984
