segment_id,start_time,end_time,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
0,0,41.29959183673469,0.0020127846,0.08451259156302698,2978.289814058869,2982.1710756201487,-583.72046,127.87064,-30.443558,36.493515,-3.420544,6.0308867,-5.4901767,-7.403277,18.563242,-12.842158,-8.383583,-6.254843,-3.2862418
