segment_id,start_time,end_time,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
0,0,1.906938775510204,0.019472927,0.08446969696969697,2415.949603513115,1939.9928916097217,-500.4331,113.430305,-78.92132,24.811722,15.293768,-16.324133,6.456255,7.7398977,4.480999,11.676913,20.033913,25.713648,23.083447
