segment_id,start_time,end_time,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
7,0.35,3.5700000000000003,0.113679044,0.032865084134615384,823.64249890986,1183.6013836654286,-265.79453,182.43398,-2.0779545,62.250927,21.713663,-1.79206,11.84709,13.086368,-5.0254936,-9.245632,-12.883382,-0.7011606,0.96140033
