segment_id,start_time,end_time,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
4,0.13999999999999999,0.9099999999999999,0.096069045,0.07094401041666666,2363.3062275431885,2070.670325155989,-277.8378,147.33514,-89.54215,9.5935545,-2.8439157,-11.316735,19.561762,-2.4076533,-16.604967,-3.091833,-10.463104,-11.258786,-13.423492
