segment_id,start_time,end_time,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
6,0.27999999999999997,3.5700000000000003,0.11663396,0.027503439465408806,477.36819688692106,492.6149731144779,-296.27762,217.57123,22.343716,-17.215466,24.955269,19.03993,2.7538579,12.305949,5.897164,-8.295673,2.1411314,9.292439,-1.3249785
