segment_id,start_time,end_time,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
0,0,1.4106122448979592,0.023786476,0.28282290599385246,7242.368463011444,4246.726229759323,-481.02948,-73.54118,-102.068146,4.8158035,-41.15357,-8.963369,-5.45434,12.251698,-1.7120829,16.534603,-8.823729,9.160564,-9.604946
